Metric,Value
Total deaths involving COVID-19,1134272.0
State with the highest deaths,CA (108014.0 deaths)
Proportions by state
AK,0.12413248321390283
AL,1.87776829543531
AR,1.1041443322236641
AZ,2.6536844777972126
CA,9.522759972916548
CO,1.3370690627997517
CT,1.0983256220730127
DC,0.1955439259719009
DE,0.3001043841336117
FL,7.0976802742199405
GA,3.1793079614060824
HI,0.16433448061840544
IA,0.9647597754330531
ID,0.4865675957794956
IL,3.389134175929583
IN,2.350141764938216
KS,0.8811819387236923
KY,1.7654495570727304
LA,1.5467189527732326
MA,1.8551987530327823
MD,1.5833062969023304
ME,0.28044419680640975
MI,3.2463994526885966
MN,1.3349531681995148
MO,2.0400750437284882
MS,1.3013633414207528
MT,0.3369562150877391
NC,2.9850864695593295
ND,0.26448682502962256
NE,0.4962654460305817
NH,0.2703936974552841
NJ,3.123501241324832
NM,0.7801479715623766
NV,1.0716124527450206
NY,7.035966681713028
OH,4.3564506573379225
OK,1.6161908254810133
OR,0.8013950798397562
PA,4.641743779269875
RI,0.3554702928398127
SC,1.817553461603566
SD,0.2996635727585623
TN,2.651392258646956
TX,9.126735033572194
UT,0.5101069232071319
VA,2.01080516842521
VT,0.08251988940924222
WA,1.3050661569711675
WI,1.4923228290921402
WV,0.7262808215313434
WY,0.16133696326806973
